Timestamp,Sensor,X,Y,Z
1428272.914297057,Accelerometer,0.07,-0.15,9.83
1428273.115132474,Accelerometer,0.07,-0.15,9.83
1428273.315967891,Accelerometer,0.07,-0.15,9.82
1428273.516803307,Accelerometer,0.07,-0.15,9.83
1428273.717638724,Accelerometer,0.07,-0.15,9.83
1428273.918474141,Accelerometer,0.07,-0.16,9.83
1428274.119309557,Accelerometer,0.07,-0.15,9.83
1428274.320144974,Accelerometer,0.07,-0.15,9.82
1428274.520980391,Accelerometer,0.07,-0.15,9.82
1428274.721815807,Accelerometer,0.07,-0.15,9.83
1428274.922651224,Accelerometer,0.07,-0.15,9.83
1428275.123486641,Accelerometer,0.07,-0.15,9.83
1428275.324322057,Accelerometer,0.07,-0.15,9.83
1428275.525157474,Accelerometer,0.07,-0.15,9.82
1428275.725992891,Accelerometer,0.07,-0.15,9.83
1428275.926828307,Accelerometer,0.07,-0.16,9.83
1428276.127663724,Accelerometer,0.07,-0.15,9.82
1428276.328499141,Accelerometer,0.07,-0.15,9.83
1428276.529334557,Accelerometer,0.07,-0.15,9.83
1428276.730169974,Accelerometer,0.07,-0.15,9.83
1428276.931005391,Accelerometer,0.07,-0.16,9.82
1428277.131840807,Accelerometer,0.07,-0.15,9.83
1428277.332676224,Accelerometer,0.07,-0.15,9.82
1428277.533511641,Accelerometer,0.07,-0.15,9.83
1428277.734347057,Accelerometer,0.07,-0.15,9.83
1428277.935182474,Accelerometer,0.07,-0.15,9.82
1428278.136017891,Accelerometer,0.07,-0.15,9.83
1428278.336853307,Accelerometer,0.07,-0.15,9.82
1428278.537688724,Accelerometer,0.07,-0.15,9.82
1428278.738524141,Accelerometer,0.07,-0.15,9.83
1428278.939359557,Accelerometer,0.07,-0.15,9.82
1428279.140194974,Accelerometer,0.07,-0.15,9.83
1428279.341030391,Accelerometer,0.07,-0.15,9.83
1428279.541865807,Accelerometer,0.07,-0.15,9.82
1428279.742701224,Accelerometer,0.07,-0.15,9.82
1428279.943536641,Accelerometer,0.07,-0.15,9.83
1428280.144372057,Accelerometer,0.07,-0.15,9.83
1428280.345207474,Accelerometer,0.07,-0.15,9.83
1428280.546042891,Accelerometer,0.07,-0.15,9.83
1428280.746878307,Accelerometer,0.07,-0.15,9.83
1428280.947713724,Accelerometer,0.08,-0.15,9.83
1428281.148549141,Accelerometer,0.07,-0.15,9.83
1428281.349384557,Accelerometer,0.07,-0.15,9.83
1428281.550219974,Accelerometer,0.07,-0.15,9.83
1428281.751055391,Accelerometer,0.07,-0.16,9.83
1428281.951890807,Accelerometer,0.07,-0.15,9.82
1428282.152726224,Accelerometer,0.07,-0.15,9.83
1428282.353561641,Accelerometer,0.07,-0.15,9.82
1428282.554397057,Accelerometer,0.07,-0.15,9.83
1428282.755232474,Accelerometer,0.07,-0.15,9.82
1428282.956067891,Accelerometer,0.07,-0.15,9.82
1428283.156903307,Accelerometer,0.07,-0.15,9.82
1428283.357738724,Accelerometer,0.07,-0.15,9.82
1428283.558574141,Accelerometer,0.07,-0.15,9.82
1428283.759409557,Accelerometer,0.07,-0.15,9.82
1428283.960244974,Accelerometer,0.07,-0.15,9.82
1428284.161080391,Accelerometer,0.07,-0.15,9.82
1428284.361915807,Accelerometer,0.07,-0.15,9.83
1428284.562751224,Accelerometer,0.07,-0.15,9.82
1428284.763586641,Accelerometer,0.07,-0.15,9.83
1428284.964422057,Accelerometer,0.07,-0.15,9.82
1428285.165257526,Accelerometer,0.07,-0.15,9.83
1428285.366093203,Accelerometer,0.07,-0.15,9.83
1428285.56692888,Accelerometer,0.07,-0.15,9.83
1428285.767764557,Accelerometer,0.07,-0.15,9.83
1428285.968600235,Accelerometer,0.07,-0.15,9.83
1428286.169435912,Accelerometer,0.07,-0.15,9.83
1428286.370271589,Accelerometer,0.07,-0.15,9.83
1428286.571107266,Accelerometer,0.07,-0.15,9.82
1428286.771942943,Accelerometer,0.07,-0.15,9.83
1428286.97277862,Accelerometer,0.07,-0.15,9.83
1428287.173614297,Accelerometer,0.07,-0.15,9.83
1428287.374449974,Accelerometer,0.07,-0.15,9.82
1428287.575285651,Accelerometer,0.07,-0.15,9.83
1428287.776121328,Accelerometer,0.07,-0.15,9.82
1428287.976956849,Accelerometer,0.07,-0.15,9.83
1428288.177792266,Accelerometer,0.07,-0.15,9.82
1428288.378627682,Accelerometer,0.07,-0.15,9.83
1428288.579463099,Accelerometer,0.07,-0.15,9.82
1428288.780298516,Accelerometer,0.07,-0.15,9.83
1428288.981133932,Accelerometer,0.07,-0.15,9.83
1428289.181969349,Accelerometer,0.07,-0.15,9.83
1428289.382804766,Accelerometer,0.07,-0.15,9.83
1428289.583640182,Accelerometer,0.07,-0.15,9.83
1428289.784475599,Accelerometer,0.07,-0.15,9.83
1428289.985311016,Accelerometer,0.07,-0.15,9.83
1428290.186146432,Accelerometer,0.07,-0.15,9.82
1428290.386981849,Accelerometer,0.07,-0.15,9.83
1428290.587817266,Accelerometer,0.07,-0.15,9.82
1428290.788652682,Accelerometer,0.07,-0.15,9.83
1428290.989488099,Accelerometer,0.07,-0.15,9.82
1428291.190323516,Accelerometer,0.07,-0.15,9.82
1428291.391158932,Accelerometer,0.07,-0.15,9.83
1428291.591994349,Accelerometer,0.07,-0.15,9.82
1428291.792829766,Accelerometer,0.07,-0.15,9.83
1428291.993665182,Accelerometer,0.07,-0.15,9.82
1428292.194500599,Accelerometer,0.07,-0.15,9.82
1428292.395336016,Accelerometer,0.07,-0.15,9.82
1428292.596171432,Accelerometer,0.07,-0.15,9.83
1428292.797006849,Accelerometer,0.07,-0.15,9.82
1428292.997842266,Accelerometer,0.07,-0.15,9.83
1428293.198677682,Accelerometer,0.07,-0.15,9.83
1428293.399513099,Accelerometer,0.07,-0.15,9.83
1428293.600348516,Accelerometer,0.07,-0.15,9.82
1428293.801183932,Accelerometer,0.07,-0.15,9.83
1428294.002019349,Accelerometer,0.07,-0.15,9.83
1428294.202854766,Accelerometer,0.07,-0.15,9.83
1428294.403690182,Accelerometer,0.07,-0.15,9.83
1428294.604525599,Accelerometer,0.07,-0.15,9.83
1428294.805361016,Accelerometer,0.07,-0.15,9.83
1428295.006196432,Accelerometer,0.07,-0.15,9.83
1428295.207031849,Accelerometer,0.07,-0.15,9.82
1428295.407867266,Accelerometer,0.07,-0.15,9.82
1428295.608702682,Accelerometer,0.07,-0.15,9.82
1428295.809538099,Accelerometer,0.07,-0.15,9.83
1428296.010373516,Accelerometer,0.07,-0.15,9.83
1428296.211208932,Accelerometer,0.07,-0.15,9.82
1428296.412044349,Accelerometer,0.07,-0.15,9.83
1428296.612879766,Accelerometer,0.07,-0.15,9.83
1428296.813715182,Accelerometer,0.07,-0.15,9.82
1428297.014550599,Accelerometer,0.07,-0.15,9.82
1428297.215386016,Accelerometer,0.07,-0.15,9.82
1428297.416221432,Accelerometer,0.07,-0.15,9.82
1428297.617056849,Accelerometer,0.07,-0.15,9.83
1428297.817892266,Accelerometer,0.07,-0.15,9.82
1428298.018727682,Accelerometer,0.07,-0.15,9.82
1428298.219563099,Accelerometer,0.07,-0.15,9.83
1428298.420398516,Accelerometer,0.07,-0.15,9.82
1428298.621233932,Accelerometer,0.07,-0.15,9.83
1428298.822069349,Accelerometer,0.07,-0.15,9.82
1428299.022904766,Accelerometer,0.07,-0.15,9.83
1428299.223740182,Accelerometer,0.07,-0.15,9.83
1428299.424575599,Accelerometer,0.07,-0.15,9.82
1428299.625411016,Accelerometer,0.07,-0.15,9.82
1428299.826246432,Accelerometer,0.07,-0.15,9.82
1428300.027081849,Accelerometer,0.07,-0.15,9.83
1428300.227917266,Accelerometer,0.07,-0.15,9.83
1428300.428752682,Accelerometer,0.07,-0.15,9.83
1428300.629588099,Accelerometer,0.07,-0.15,9.83
1428300.830423516,Accelerometer,0.07,-0.15,9.83
1428301.031258932,Accelerometer,0.07,-0.15,9.83
1428301.232094349,Accelerometer,0.07,-0.15,9.82
1428301.432929766,Accelerometer,0.07,-0.15,9.82
1428301.633765182,Accelerometer,0.07,-0.15,9.82
1428301.834600599,Accelerometer,0.07,-0.15,9.83
1428302.035436016,Accelerometer,0.07,-0.15,9.82
1428302.236271432,Accelerometer,0.07,-0.15,9.83
1428302.437106849,Accelerometer,0.07,-0.15,9.83
1428302.637942266,Accelerometer,0.07,-0.15,9.83
1428302.838777682,Accelerometer,0.07,-0.15,9.82
1428303.039613099,Accelerometer,0.07,-0.15,9.83
1428303.240448516,Accelerometer,0.07,-0.15,9.82
1428303.441283932,Accelerometer,0.07,-0.15,9.83
1428303.642119349,Accelerometer,0.07,-0.15,9.82
1428303.842954766,Accelerometer,0.07,-0.15,9.82
1428304.043790182,Accelerometer,0.07,-0.15,9.83
1428304.244625599,Accelerometer,0.07,-0.15,9.83
1428304.445461016,Accelerometer,0.07,-0.15,9.82
1428304.646296432,Accelerometer,0.07,-0.15,9.83
1428304.847131849,Accelerometer,0.07,-0.15,9.82
1428305.047967266,Accelerometer,0.07,-0.15,9.82
1428305.248802682,Accelerometer,0.07,-0.15,9.83
1428305.449638099,Accelerometer,0.07,-0.15,9.82
1428305.650473516,Accelerometer,0.07,-0.15,9.82
1428305.851308932,Accelerometer,0.07,-0.15,9.83
1428306.052144349,Accelerometer,0.07,-0.15,9.82
1428306.252979766,Accelerometer,0.07,-0.15,9.83
1428306.453815182,Accelerometer,0.07,-0.15,9.82
1428306.654650599,Accelerometer,0.07,-0.15,9.82
1428306.855486016,Accelerometer,0.07,-0.15,9.82
1428307.056321432,Accelerometer,0.07,-0.15,9.83
1428307.257156849,Accelerometer,0.07,-0.15,9.82
1428307.457992266,Accelerometer,0.07,-0.15,9.82
1428307.658827682,Accelerometer,0.07,-0.15,9.82
1428307.859663099,Accelerometer,0.07,-0.15,9.82
1428308.060498516,Accelerometer,0.07,-0.15,9.83
1428308.261333932,Accelerometer,0.07,-0.15,9.83
1428308.462169349,Accelerometer,0.07,-0.15,9.82
1428308.663004766,Accelerometer,0.07,-0.15,9.83
1428308.863840182,Accelerometer,0.07,-0.15,9.82
1428309.064675599,Accelerometer,0.07,-0.15,9.83
1428309.265510681,Accelerometer,0.07,-0.15,9.82
1428309.466346097,Accelerometer,0.07,-0.15,9.82
1428309.667181514,Accelerometer,0.07,-0.15,9.83
1428309.868016931,Accelerometer,0.07,-0.15,9.82
1428310.068852347,Accelerometer,0.07,-0.15,9.82
1428310.269687764,Accelerometer,0.07,-0.15,9.82
1428310.470523181,Accelerometer,0.07,-0.15,9.83
1428310.671358597,Accelerometer,0.07,-0.15,9.82
1428310.872194014,Accelerometer,0.07,-0.15,9.82
1428311.073029431,Accelerometer,0.07,-0.15,9.82
1428311.273864847,Accelerometer,0.07,-0.15,9.83
1428311.474700264,Accelerometer,0.07,-0.15,9.82
1428311.675535681,Accelerometer,0.07,-0.15,9.82
1428311.876371097,Accelerometer,0.07,-0.15,9.83
1428312.077206514,Accelerometer,0.07,-0.15,9.82
1428312.278041931,Accelerometer,0.07,-0.15,9.83
1428312.478877347,Accelerometer,0.07,-0.15,9.82
1428312.679712764,Accelerometer,0.07,-0.15,9.82
1428312.880548181,Accelerometer,0.07,-0.16,9.83
1428313.081383597,Accelerometer,0.07,-0.15,9.83
1428313.282219275,Accelerometer,0.07,-0.15,9.82
1428313.483054952,Accelerometer,0.07,-0.15,9.82
1428313.683890629,Accelerometer,0.07,-0.15,9.82
1428313.884726306,Accelerometer,0.07,-0.15,9.83
1428314.085561983,Accelerometer,0.07,-0.15,9.82
1428314.28639766,Accelerometer,0.07,-0.15,9.82
1428314.487233337,Accelerometer,0.07,-0.15,9.83
1428314.688069014,Accelerometer,0.07,-0.15,9.83
1428314.888904691,Accelerometer,0.07,-0.15,9.83
1428315.089740368,Accelerometer,0.07,-0.15,9.82
1428315.290576045,Accelerometer,0.07,-0.15,9.83
1428315.491411722,Accelerometer,0.07,-0.16,9.83
1428315.692247243,Accelerometer,0.07,-0.15,9.82
1428315.89308266,Accelerometer,0.07,-0.15,9.82
1428316.093918077,Accelerometer,0.07,-0.15,9.82
1428316.294753493,Accelerometer,0.07,-0.15,9.83
1428316.49558891,Accelerometer,0.07,-0.15,9.82
1428316.696424327,Accelerometer,0.07,-0.15,9.83
1428316.897259743,Accelerometer,0.07,-0.15,9.82
1428317.09809516,Accelerometer,0.07,-0.15,9.82
1428317.298930577,Accelerometer,0.07,-0.15,9.82
1428317.499765993,Accelerometer,0.07,-0.15,9.82
1428317.70060141,Accelerometer,0.07,-0.15,9.83
1428317.901436827,Accelerometer,0.07,-0.15,9.82
1428318.102272243,Accelerometer,0.07,-0.15,9.83
1428318.30310766,Accelerometer,0.07,-0.15,9.82
1428318.503943077,Accelerometer,0.07,-0.15,9.82
1428318.704778493,Accelerometer,0.07,-0.15,9.83
1428318.90561391,Accelerometer,0.07,-0.15,9.82
1428319.106449327,Accelerometer,0.07,-0.15,9.82
1428319.307284743,Accelerometer,0.07,-0.15,9.82
1428319.50812016,Accelerometer,0.07,-0.15,9.82
1428319.708955577,Accelerometer,0.07,-0.15,9.83
1428319.909790993,Accelerometer,0.07,-0.15,9.82
1428320.11062641,Accelerometer,0.07,-0.15,9.82
1428320.311461827,Accelerometer,0.07,-0.15,9.83
1428320.512297243,Accelerometer,0.07,-0.15,9.82
1428320.71313266,Accelerometer,0.07,-0.15,9.82
1428320.913968077,Accelerometer,0.07,-0.15,9.82
1428321.114803493,Accelerometer,0.07,-0.15,9.82
1428321.31563891,Accelerometer,0.07,-0.15,9.82
1428321.516474327,Accelerometer,0.07,-0.15,9.82
1428321.717309743,Accelerometer,0.07,-0.15,9.82
1428321.91814516,Accelerometer,0.07,-0.15,9.82
1428322.118980577,Accelerometer,0.07,-0.15,9.82
1428322.319815993,Accelerometer,0.07,-0.15,9.82
1428322.52065141,Accelerometer,0.07,-0.15,9.82
1428322.721486827,Accelerometer,0.07,-0.15,9.82
1428322.922322243,Accelerometer,0.07,-0.15,9.82
1428323.12315766,Accelerometer,0.07,-0.15,9.82
1428323.323993077,Accelerometer,0.07,-0.15,9.82
1428323.524828702,Accelerometer,0.07,-0.15,9.82
1428323.725664379,Accelerometer,0.07,-0.15,9.82
1428323.926500056,Accelerometer,0.07,-0.15,9.82
1428324.127335733,Accelerometer,0.07,-0.15,9.82
1428324.32817141,Accelerometer,0.07,-0.15,9.82
1428324.529007087,Accelerometer,0.07,-0.15,9.82
1428324.729842764,Accelerometer,0.07,-0.15,9.82
1428324.930678441,Accelerometer,0.07,-0.15,9.83
1428325.131514118,Accelerometer,0.07,-0.15,9.82
1428325.332349795,Accelerometer,0.07,-0.15,9.82
1428325.533185472,Accelerometer,0.07,-0.15,9.82
1428325.73402115,Accelerometer,0.07,-0.15,9.82
1428325.934856827,Accelerometer,0.07,-0.15,9.82
1428326.135692504,Accelerometer,0.07,-0.15,9.83
1428326.336528181,Accelerometer,0.07,-0.15,9.82
1428326.537363858,Accelerometer,0.07,-0.15,9.83
1428326.738199535,Accelerometer,0.07,-0.15,9.82
1428326.939035212,Accelerometer,0.07,-0.15,9.82
1428327.139870889,Accelerometer,0.07,-0.15,9.82
1428327.340706566,Accelerometer,0.07,-0.15,9.83
1428327.541542243,Accelerometer,0.07,-0.15,9.82
1428327.74237792,Accelerometer,0.07,-0.15,9.82
1428327.943213597,Accelerometer,0.07,-0.15,9.83
1428328.144049275,Accelerometer,0.07,-0.15,9.83
1428328.344884952,Accelerometer,0.07,-0.15,9.82
1428328.545720629,Accelerometer,0.07,-0.15,9.82
1428328.746556306,Accelerometer,0.07,-0.15,9.82
1428328.947391983,Accelerometer,0.07,-0.15,9.82
1428329.14822766,Accelerometer,0.07,-0.15,9.83
1428329.349063337,Accelerometer,0.07,-0.15,9.82
1428329.549899014,Accelerometer,0.07,-0.15,9.82
1428329.750734691,Accelerometer,0.07,-0.15,9.82
1428329.951570368,Accelerometer,0.07,-0.15,9.82
1428330.152406045,Accelerometer,0.07,-0.15,9.82
1428330.353241722,Accelerometer,0.07,-0.15,9.82
1428330.5540774,Accelerometer,0.07,-0.15,9.83
1428330.754913077,Accelerometer,0.07,-0.15,9.82
1428330.955748754,Accelerometer,0.07,-0.15,9.83
1428331.156584431,Accelerometer,0.07,-0.15,9.82
1428331.558255785,Accelerometer,0.07,-0.15,9.83
1428331.759091462,Accelerometer,0.07,-0.15,9.83
1428331.959927139,Accelerometer,0.07,-0.15,9.83
1428332.160762816,Accelerometer,0.07,-0.15,9.82
1428332.361598493,Accelerometer,0.07,-0.15,9.82
1428332.56243417,Accelerometer,0.07,-0.15,9.83
1428332.763269847,Accelerometer,0.07,-0.15,9.83
1428332.964105525,Accelerometer,0.07,-0.15,9.83
1428333.164941202,Accelerometer,0.07,-0.15,9.82
1428333.365776879,Accelerometer,0.07,-0.15,9.82
1428333.566612556,Accelerometer,0.07,-0.15,9.83
1428333.767448233,Accelerometer,0.07,-0.15,9.83
1428333.96828391,Accelerometer,0.07,-0.15,9.83
1428334.169119587,Accelerometer,0.07,-0.15,9.83
1428334.369955264,Accelerometer,0.07,-0.15,9.82
1428334.570790941,Accelerometer,0.07,-0.15,9.83
1428334.771626618,Accelerometer,0.07,-0.15,9.83
1428334.972462295,Accelerometer,0.07,-0.15,9.82
1428335.173297764,Accelerometer,0.07,-0.15,9.83
1428335.374133181,Accelerometer,0.07,-0.15,9.82
1428335.574968597,Accelerometer,0.07,-0.15,9.82
1428335.775804014,Accelerometer,0.07,-0.15,9.82
1428335.976639431,Accelerometer,0.07,-0.15,9.83
1428336.177474847,Accelerometer,0.07,-0.15,9.83
1428336.378310264,Accelerometer,0.07,-0.15,9.83
1428336.579145681,Accelerometer,0.07,-0.15,9.83
1428336.779981097,Accelerometer,0.07,-0.15,9.82
1428336.980816514,Accelerometer,0.07,-0.15,9.83
1428337.181651931,Accelerometer,0.07,-0.15,9.82
1428337.382487347,Accelerometer,0.07,-0.15,9.83
1428337.583322764,Accelerometer,0.07,-0.15,9.82
1428337.784158181,Accelerometer,0.07,-0.15,9.82
1428337.984993597,Accelerometer,0.07,-0.15,9.83
1428338.185829014,Accelerometer,0.07,-0.15,9.82
1428338.386664431,Accelerometer,0.07,-0.15,9.82
1428338.587500108,Accelerometer,0.07,-0.15,9.83
1428338.788335785,Accelerometer,0.07,-0.15,9.82
1428338.989171462,Accelerometer,0.07,-0.15,9.83
1428339.190007139,Accelerometer,0.07,-0.15,9.82
1428339.390842816,Accelerometer,0.07,-0.15,9.83
1428339.591678493,Accelerometer,0.07,-0.15,9.82
1428339.79251417,Accelerometer,0.07,-0.15,9.83
1428339.993349847,Accelerometer,0.07,-0.15,9.83
1428340.194185525,Accelerometer,0.07,-0.15,9.83
1428340.395021202,Accelerometer,0.07,-0.15,9.83
1428340.595856879,Accelerometer,0.07,-0.15,9.82
1428340.796692556,Accelerometer,0.07,-0.15,9.82
1428340.997528233,Accelerometer,0.07,-0.15,9.83
1428341.19836391,Accelerometer,0.07,-0.16,9.83
1428341.399199587,Accelerometer,0.07,-0.15,9.82
1428341.600035264,Accelerometer,0.07,-0.15,9.82
1428341.800870941,Accelerometer,0.07,-0.15,9.83
1428342.001706618,Accelerometer,0.07,-0.15,9.82
1428342.202542295,Accelerometer,0.07,-0.15,9.82
1428342.403377972,Accelerometer,0.07,-0.15,9.83
1428342.60421365,Accelerometer,0.07,-0.15,9.82
1428342.805049327,Accelerometer,0.07,-0.15,9.82
1428343.005885004,Accelerometer,0.07,-0.15,9.82
1428343.206720681,Accelerometer,0.07,-0.15,9.83
1428343.407556358,Accelerometer,0.07,-0.15,9.82
1428343.608391827,Accelerometer,0.07,-0.15,9.82
1428343.809227243,Accelerometer,0.07,-0.15,9.83
1428344.01006266,Accelerometer,0.07,-0.15,9.82
1428344.210898077,Accelerometer,0.07,-0.15,9.82
1428344.411733493,Accelerometer,0.07,-0.15,9.82
1428344.61256891,Accelerometer,0.07,-0.15,9.82
1428344.813404327,Accelerometer,0.07,-0.15,9.82
1428345.014239743,Accelerometer,0.07,-0.15,9.82
1428345.21507516,Accelerometer,0.07,-0.15,9.82
1428345.415910577,Accelerometer,0.07,-0.15,9.83
1428345.616745993,Accelerometer,0.07,-0.15,9.83
1428345.81758141,Accelerometer,0.07,-0.15,9.82
1428346.018416827,Accelerometer,0.07,-0.15,9.82
1428346.219252243,Accelerometer,0.07,-0.15,9.83
1428346.420087868,Accelerometer,0.07,-0.15,9.82
1428346.620923545,Accelerometer,0.07,-0.15,9.83
1428346.821759222,Accelerometer,0.07,-0.15,9.83
1428347.0225949,Accelerometer,0.07,-0.15,9.82
1428347.223430577,Accelerometer,0.07,-0.15,9.83
1428347.424266254,Accelerometer,0.07,-0.15,9.82
1428347.625101931,Accelerometer,0.07,-0.15,9.83
1428347.825937608,Accelerometer,0.07,-0.15,9.83
1428348.026773285,Accelerometer,0.07,-0.15,9.82
1428348.227608962,Accelerometer,0.07,-0.15,9.83
1428348.428444639,Accelerometer,0.07,-0.15,9.83
1428348.629280316,Accelerometer,0.07,-0.15,9.82
1428348.830115993,Accelerometer,0.07,-0.15,9.82
1428349.03095167,Accelerometer,0.07,-0.15,9.82
1428349.231787347,Accelerometer,0.07,-0.15,9.82
1428349.432623025,Accelerometer,0.07,-0.15,9.83
1428349.633458702,Accelerometer,0.07,-0.15,9.82
1428349.834294379,Accelerometer,0.07,-0.15,9.83
1428350.035130056,Accelerometer,0.07,-0.15,9.82
1428350.235965733,Accelerometer,0.07,-0.15,9.83
1428350.43680141,Accelerometer,0.07,-0.15,9.82
1428350.637637087,Accelerometer,0.07,-0.15,9.83
1428350.838472764,Accelerometer,0.07,-0.15,9.82
1428351.039308441,Accelerometer,0.07,-0.15,9.82
1428351.240144118,Accelerometer,0.07,-0.15,9.82
1428351.440979639,Accelerometer,0.07,-0.15,9.83
1428351.641815056,Accelerometer,0.07,-0.15,9.83
1428351.842650472,Accelerometer,0.07,-0.15,9.83
1428352.043485889,Accelerometer,0.07,-0.15,9.82
1428352.244321306,Accelerometer,0.07,-0.15,9.82
1428352.445156722,Accelerometer,0.07,-0.15,9.82
1428352.645992139,Accelerometer,0.07,-0.15,9.83
1428352.846827556,Accelerometer,0.07,-0.15,9.83
1428353.047662972,Accelerometer,0.07,-0.15,9.82
1428353.248498389,Accelerometer,0.07,-0.15,9.82
1428353.449333806,Accelerometer,0.07,-0.15,9.83
1428353.650169222,Accelerometer,0.07,-0.15,9.82
1428353.851004639,Accelerometer,0.07,-0.15,9.82
1428354.051840056,Accelerometer,0.07,-0.15,9.83
1428354.252675472,Accelerometer,0.07,-0.15,9.83
1428354.453510889,Accelerometer,0.07,-0.15,9.82
1428354.654346306,Accelerometer,0.07,-0.15,9.83
1428354.855181722,Accelerometer,0.07,-0.15,9.83
1428355.056017139,Accelerometer,0.07,-0.15,9.82
1428355.256852556,Accelerometer,0.07,-0.15,9.82
1428355.457687972,Accelerometer,0.07,-0.15,9.82
1428355.658523389,Accelerometer,0.07,-0.15,9.82
1428355.859359066,Accelerometer,0.07,-0.15,9.83
1428356.060194743,Accelerometer,0.07,-0.15,9.82
1428356.26103042,Accelerometer,0.07,-0.15,9.82
1428356.461866097,Accelerometer,0.07,-0.15,9.82
1428356.662701775,Accelerometer,0.07,-0.15,9.82
1428356.863537452,Accelerometer,0.07,-0.15,9.82
1428357.064373129,Accelerometer,0.07,-0.15,9.82
1428357.265208806,Accelerometer,0.07,-0.15,9.83
1428357.466044483,Accelerometer,0.07,-0.15,9.82
1428357.66688016,Accelerometer,0.07,-0.15,9.82
1428357.867715837,Accelerometer,0.07,-0.15,9.82
1428358.068551514,Accelerometer,0.07,-0.15,9.82
1428358.269387191,Accelerometer,0.07,-0.15,9.82
1428358.470222868,Accelerometer,0.07,-0.15,9.82
1428358.671058545,Accelerometer,0.07,-0.15,9.82
1428358.871894222,Accelerometer,0.07,-0.15,9.82
1428359.0727299,Accelerometer,0.07,-0.15,9.83
1428359.273565368,Accelerometer,0.07,-0.15,9.83
1428359.474400785,Accelerometer,0.07,-0.15,9.82
1428359.675236202,Accelerometer,0.07,-0.15,9.82
1428359.876071618,Accelerometer,0.07,-0.15,9.82
1428360.076907035,Accelerometer,0.07,-0.15,9.83
1428360.277742452,Accelerometer,0.07,-0.15,9.82
1428360.478577868,Accelerometer,0.07,-0.15,9.82
1428360.679413285,Accelerometer,0.07,-0.15,9.82
1428360.880248702,Accelerometer,0.07,-0.15,9.83
1428361.081084118,Accelerometer,0.07,-0.15,9.83
1428361.281919535,Accelerometer,0.07,-0.15,9.83
1428361.482754952,Accelerometer,0.07,-0.15,9.83
1428361.683590368,Accelerometer,0.07,-0.15,9.82
1428361.884425785,Accelerometer,0.07,-0.16,9.83
1428362.085261202,Accelerometer,0.07,-0.15,9.82
1428362.286096618,Accelerometer,0.07,-0.15,9.83
1428362.486932035,Accelerometer,0.07,-0.15,9.83
1428362.687767452,Accelerometer,0.07,-0.15,9.82
1428362.888602868,Accelerometer,0.07,-0.15,9.83
1428363.089438285,Accelerometer,0.07,-0.15,9.83
1428363.290273702,Accelerometer,0.07,-0.15,9.82
1428363.491109118,Accelerometer,0.07,-0.15,9.83
1428363.691944639,Accelerometer,0.07,-0.15,9.82
1428363.892780316,Accelerometer,0.07,-0.15,9.82
1428364.093615993,Accelerometer,0.07,-0.15,9.83
1428364.29445167,Accelerometer,0.07,-0.15,9.82
1428364.495287347,Accelerometer,0.07,-0.15,9.83
1428364.696123025,Accelerometer,0.07,-0.15,9.83
1428364.896958702,Accelerometer,0.07,-0.15,9.83
1428365.097794379,Accelerometer,0.07,-0.15,9.83
1428365.298630056,Accelerometer,0.07,-0.15,9.82
1428365.499465733,Accelerometer,0.07,-0.15,9.82
1428365.70030141,Accelerometer,0.07,-0.16,9.82
1428365.901137087,Accelerometer,0.07,-0.15,9.82
1428366.101972764,Accelerometer,0.07,-0.15,9.83
1428366.302808441,Accelerometer,0.07,-0.15,9.82
1428366.503644118,Accelerometer,0.07,-0.15,9.83
1428366.704479795,Accelerometer,0.07,-0.15,9.83
1428366.905315472,Accelerometer,0.07,-0.15,9.82
1428367.10615115,Accelerometer,0.07,-0.15,9.82
1428367.306986827,Accelerometer,0.07,-0.15,9.83
1428367.507822504,Accelerometer,0.07,-0.15,9.83
1428367.708658181,Accelerometer,0.07,-0.15,9.83
1428367.909493806,Accelerometer,0.07,-0.15,9.83
1428368.110329222,Accelerometer,0.07,-0.15,9.82
1428368.311164639,Accelerometer,0.07,-0.15,9.82
1428368.512000056,Accelerometer,0.07,-0.15,9.82
1428368.712835472,Accelerometer,0.07,-0.15,9.82
1428368.913670889,Accelerometer,0.07,-0.15,9.82
1428369.114506306,Accelerometer,0.07,-0.15,9.82
1428369.31534149,Accelerometer,0.07,-0.15,9.82
1428369.516176907,Accelerometer,0.07,-0.15,9.82
1428369.717012324,Accelerometer,0.07,-0.15,9.82
1428369.91784774,Accelerometer,0.07,-0.15,9.82
1428370.118683157,Accelerometer,0.07,-0.15,9.82
1428370.319518574,Accelerometer,0.07,-0.15,9.83
1428370.520354095,Accelerometer,0.07,-0.15,9.83
1428370.721189772,Accelerometer,0.07,-0.15,9.83
1428370.922025449,Accelerometer,0.07,-0.15,9.83
1428371.122861126,Accelerometer,0.07,-0.15,9.83
1428371.323696803,Accelerometer,0.07,-0.15,9.83
1428371.52453248,Accelerometer,0.07,-0.15,9.82
1428371.725368157,Accelerometer,0.07,-0.15,9.82
1428371.926203834,Accelerometer,0.07,-0.15,9.82
1428372.127039511,Accelerometer,0.07,-0.15,9.83
1428372.327875188,Accelerometer,0.07,-0.15,9.82
1428372.528710865,Accelerometer,0.07,-0.15,9.82
1428372.729546543,Accelerometer,0.07,-0.15,9.83
1428372.93038222,Accelerometer,0.07,-0.15,9.83
1428373.131217897,Accelerometer,0.07,-0.15,9.82
